customerID,Lookalikes
C0001,"[('C0137', 87.2), ('C0152', 81.73), ('C0056', 0.0)]"
C0002,"[('C0029', 46.11), ('C0199', 18.3), ('C0031', 0.0)]"
C0003,"[('C0178', 89.29), ('C0035', 10.87), ('C0146', 0.0)]"
C0004,"[('C0021', 88.23), ('C0173', 18.0), ('C0162', 0.0)]"
C0005,"[('C0073', 64.81), ('C0159', 48.92), ('C0112', 0.0)]"
C0006,"[('C0079', 95.31), ('C0117', 61.0), ('C0158', 0.0)]"
C0007,"[('C0085', 89.56), ('C0120', 38.08), ('C0042', 0.0)]"
C0008,"[('C0109', 21.21), ('C0147', 2.61), ('C0084', 0.0)]"
C0009,"[('C0077', 74.79), ('C0032', 4.82), ('C0043', 0.0)]"
C0010,"[('C0029', 52.94), ('C0025', 12.02), ('C0002', 0.0)]"
C0011,"[('C0107', 12.29), ('C0183', 0.6), ('C0048', 0.0)]"
C0012,"[('C0155', 12.5), ('C0122', 12.05), ('C0153', 0.0)]"
C0013,"[('C0045', 92.94), ('C0041', 50.42), ('C0051', 0.0)]"
C0014,"[('C0058', 56.54), ('C0151', 47.01), ('C0128', 0.0)]"
C0015,"[('C0095', 42.55), ('C0144', 33.3), ('C0063', 0.0)]"
C0016,"[('C0048', 83.74), ('C0183', 83.24), ('C0011', 0.0)]"
C0017,"[('C0162', 92.28), ('C0004', 4.18), ('C0113', 0.0)]"
C0018,"[('C0200', 86.28), ('C0170', 11.52), ('C0187', 0.0)]"
C0019,"[('C0172', 97.92), ('C0116', 25.04), ('C0111', 0.0)]"
C0020,"[('C0110', 76.61), ('C0078', 14.1), ('C0080', 0.0)]"
